instance,lp2
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.2.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_10.txt_0.5.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_10.txt_0.6.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.3.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_10.txt_0.7.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_10.txt_0.8.bz2,225.00000000000003
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.4.bz2,224.99999999999997
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_10.txt_0.9.bz2,225.00000000000003
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.1.bz2,225.00000000000003
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.5.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.2.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.6.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.7.bz2,224.99999999999997
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.3.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.8.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.4.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.5.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_1.txt_0.9.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.1.bz2,224.27684534843155
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.6.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.2.bz2,224.28064886299595
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.7.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.3.bz2,224.26302741883927
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.4.bz2,224.2672724408116
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.8.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_2.txt_0.9.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.5.bz2,224.27416732609126
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.1.bz2,224.99999999999997
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.6.bz2,224.26449048078726
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.2.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.3.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.7.bz2,224.26989674345617
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.4.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.8.bz2,224.26621258672017
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.5.bz2,225.00000000000003
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.1.bz2,224.7525857853314
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.2.bz2,224.74730774250384
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_3.txt_0.9.bz2,224.26817841139462
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.7.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.6.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.3.bz2,224.74922343293693
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.4.bz2,224.74724265300063
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.8.bz2,224.99999999999997
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.1.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_4.txt_0.9.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.2.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.5.bz2,224.7383200703486
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.6.bz2,224.74356961691035
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.3.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.7.bz2,224.7433394100134
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.8.bz2,224.7414976808315
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.4.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_5.txt_0.9.bz2,224.73977722270672
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.1.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.5.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.6.bz2,225.00000000000003
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.2.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.7.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.3.bz2,225.00000000000003
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.4.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.8.bz2,224.99999999999997
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.1.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_6.txt_0.9.bz2,224.99999999999997
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.5.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.2.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.6.bz2,224.99999999999997
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.3.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.7.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.4.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.8.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_9.txt_0.1.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.5.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_7.txt_0.9.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.6.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_9.txt_0.2.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_9.txt_0.3.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.7.bz2,224.99999999999997
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_9.txt_0.4.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.8.bz2,224.99999999999997
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.1.bz2,1039.4881889763778
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.2.bz2,1039.4881889763778
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.3.bz2,1039.4576560051419
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.4.bz2,1039.4819927018882
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.5.bz2,1039.4766646434182
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_8.txt_0.9.bz2,225.00000000000003
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_9.txt_0.5.bz2,224.99999999999997
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.6.bz2,1039.4575783897715
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.7.bz2,1039.4708914036523
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.8.bz2,1039.4680921399934
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_10.txt_0.9.bz2,1039.471284171862
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.1.bz2,1039.7222222222222
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.2.bz2,1039.7222222222222
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.3.bz2,1039.695956652924
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.4.bz2,1039.706969561876
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.5.bz2,1039.7090195982303
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_9.txt_0.6.bz2,224.99999999999997
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.6.bz2,1039.7132350389124
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.7.bz2,1039.7062855921854
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.8.bz2,1039.7096430546208
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_1.txt_0.9.bz2,1039.7047092985063
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.1.bz2,1039.6850393700786
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.2.bz2,1039.6388839523725
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.3.bz2,1039.6628980282921
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_9.txt_0.7.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.4.bz2,1039.6564806254223
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.5.bz2,1039.6729247801977
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.6.bz2,1039.6654888091468
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.7.bz2,1039.662755832362
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.8.bz2,1039.6686123131292
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_2.txt_0.9.bz2,1039.6624695599187
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.1.bz2,1039.9601593625498
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.2.bz2,1039.9601593625498
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.3.bz2,1039.9577174662295
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.4.bz2,1039.95211441695
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.5.bz2,1039.9562006349192
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.6.bz2,1039.9563431740878
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.7.bz2,1039.9523230054406
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.8.bz2,1039.9529916352124
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_3.txt_0.9.bz2,1039.9534863383199
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.1.bz2,1039.7637795275589
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.2.bz2,1039.7479177619746
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.3.bz2,1039.724118998719
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.4.bz2,1039.7552335485295
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.5.bz2,1039.7410679621098
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.6.bz2,1039.7414149404262
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.7.bz2,1039.7515747623647
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.8.bz2,1039.7412825938748
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_4.txt_0.9.bz2,1039.7441686383975
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.1.bz2,1039.8412698412699
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_9.txt_0.8.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.2.bz2,1039.8412698412699
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.3.bz2,1039.8314846121664
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.4.bz2,1039.8274606209598
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.5.bz2,1039.8320444668464
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.6.bz2,1039.8316562311802
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.7.bz2,1039.8318542802185
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.8.bz2,1039.8368980686153
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_5.txt_0.9.bz2,1039.8322877033636
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.1.bz2,1039.7619047619046
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.2.bz2,1039.7611082219885
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.3.bz2,1039.7614187501654
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.4.bz2,1039.7619047619046
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.5.bz2,1039.7586903234371
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.6.bz2,1039.7615481203447
/home/gustavo/ic2024/data/set2/C1/BPPC_4_0_9.txt_0.9.bz2,225
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.7.bz2,1039.7593726819905
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.8.bz2,1039.7587646049726
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_6.txt_0.9.bz2,1039.7572740003113
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.1.bz2,1039.8665251642924
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.2.bz2,1039.900540231119
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.3.bz2,1039.9153730115625
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.4.bz2,1039.9050315670347
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.5.bz2,1039.9003397810673
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.6.bz2,1039.915032137804
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.7.bz2,1039.9048790423892
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.8.bz2,1039.9103743225846
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_7.txt_0.9.bz2,1039.9075280994914
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.1.bz2,1039.432061887255
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.2.bz2,1039.513059921995
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.3.bz2,1039.529411764706
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.4.bz2,1039.5057044423468
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.5.bz2,1039.5162024327544
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.6.bz2,1039.526199991863
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.7.bz2,1039.5006221824626
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.8.bz2,1039.5029872343723
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_8.txt_0.9.bz2,1039.5056664213746
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.1.bz2,1039.9036281179137
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.2.bz2,1039.911784857828
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.3.bz2,1039.908315802648
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.4.bz2,1039.911014562463
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.5.bz2,1039.912030156208
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.6.bz2,1039.9056526956551
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.7.bz2,1039.9138449742345
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.8.bz2,1039.9065688107453
/home/gustavo/ic2024/data/set2/C1/BPPC_5_0_9.txt_0.9.bz2,1039.908007130511
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.1.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.2.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.3.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.4.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.5.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.6.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.7.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.8.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_10.txt_0.9.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.1.bz2,1039.8990395618162
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.2.bz2,1039.9107860868894
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.3.bz2,1039.9185701840725
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.4.bz2,1039.9191289591429
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.5.bz2,1039.9124485864836
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.6.bz2,1039.9163846949332
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.7.bz2,1039.913252364203
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.8.bz2,1039.9167822530728
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_1.txt_0.9.bz2,1039.9151738647115
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_2.txt_0.1.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_2.txt_0.2.bz2,1039.991984872115
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_2.txt_0.3.bz2,1039.9978617019094
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_2.txt_0.4.bz2,1039.9943973663003
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_2.txt_0.5.bz2,1039.997136650254
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_2.txt_0.6.bz2,1039.9966491352425
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_2.txt_0.7.bz2,1039.9954009360895
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_2.txt_0.8.bz2,1039.996673971998
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_2.txt_0.9.bz2,1039.9963174233978
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_3.txt_0.1.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_3.txt_0.2.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_3.txt_0.3.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_3.txt_0.4.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_3.txt_0.5.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_3.txt_0.6.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_3.txt_0.7.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_3.txt_0.8.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_3.txt_0.9.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_4.txt_0.1.bz2,1039.9601593625498
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_4.txt_0.2.bz2,1039.9601593625498
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_4.txt_0.3.bz2,1039.9540742611898
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_4.txt_0.4.bz2,1039.9562457666002
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_4.txt_0.5.bz2,1039.9588870563607
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_4.txt_0.6.bz2,1039.956330347802
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_4.txt_0.7.bz2,1039.9572567098392
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_4.txt_0.8.bz2,1039.9565176334404
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_4.txt_0.9.bz2,1039.956863986322
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_5.txt_0.1.bz2,1039.9532902871274
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_5.txt_0.2.bz2,1039.9601593625498
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_5.txt_0.3.bz2,1039.9569287119004
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_5.txt_0.4.bz2,1039.958302095767
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_5.txt_0.5.bz2,1039.9582261098974
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_5.txt_0.6.bz2,1039.9573802486557
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_5.txt_0.7.bz2,1039.9596784089047
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_5.txt_0.8.bz2,1039.9569717439447
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_5.txt_0.9.bz2,1039.9571570862279
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_6.txt_0.1.bz2,1039.9601593625498
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_6.txt_0.2.bz2,1039.9560142068246
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_6.txt_0.3.bz2,1039.9577855198165
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_6.txt_0.4.bz2,1039.9578640279844
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_6.txt_0.5.bz2,1039.9562727978607
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_6.txt_0.6.bz2,1039.956960844786
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_6.txt_0.7.bz2,1039.9586992813486
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_6.txt_0.8.bz2,1039.957170162883
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_6.txt_0.9.bz2,1039.956727517607
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_7.txt_0.1.bz2,1039.8809523809523
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_7.txt_0.2.bz2,1039.8759858689332
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_7.txt_0.3.bz2,1039.8779384409613
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_7.txt_0.4.bz2,1039.8751345839967
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_7.txt_0.5.bz2,1039.8795134844863
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_7.txt_0.6.bz2,1039.8754387851288
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_7.txt_0.7.bz2,1039.8766186846258
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_7.txt_0.8.bz2,1039.8756036852487
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_7.txt_0.9.bz2,1039.8757546366262
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_8.txt_0.1.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_8.txt_0.2.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_8.txt_0.3.bz2,1039.9929124876799
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_8.txt_0.4.bz2,1039.9953567042683
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_8.txt_0.5.bz2,1039.9949986855179
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_8.txt_0.6.bz2,1039.99643354334
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_8.txt_0.7.bz2,1039.9972249714194
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_8.txt_0.8.bz2,1039.9959589783866
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_8.txt_0.9.bz2,1039.9962370971984
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_9.txt_0.1.bz2,1039.9203187250996
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_9.txt_0.2.bz2,1039.9203187250996
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_9.txt_0.3.bz2,1039.9203187250996
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_9.txt_0.4.bz2,1039.9195278491081
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_9.txt_0.5.bz2,1039.9190387457431
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_9.txt_0.6.bz2,1039.9187565252048
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_9.txt_0.7.bz2,1039.9188185018306
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_9.txt_0.8.bz2,1039.9186908404
/home/gustavo/ic2024/data/set2/C1/BPPC_6_0_9.txt_0.9.bz2,1039.9184623982453
/home/gustavo/ic2024/data/set2/C1/BPPC_7_0_10.txt_0.1.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_7_0_10.txt_0.2.bz2,1039.9972729865067
/home/gustavo/ic2024/data/set2/C1/BPPC_7_0_10.txt_0.3.bz2,1039.997020349139
/home/gustavo/ic2024/data/set2/C1/BPPC_7_0_10.txt_0.4.bz2,1039.9985606304715
/home/gustavo/ic2024/data/set2/C1/BPPC_7_0_10.txt_0.5.bz2,1039.9974738579124
/home/gustavo/ic2024/data/set2/C1/BPPC_7_0_1.txt_0.1.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_7_0_10.txt_0.6.bz2,1039.9983340419383
/home/gustavo/ic2024/data/set2/C1/BPPC_7_0_10.txt_0.7.bz2,1039.9973245737692
/home/gustavo/ic2024/data/set2/C1/BPPC_7_0_1.txt_0.2.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_7_0_1.txt_0.3.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_7_0_10.txt_0.8.bz2,1039.9979959127957
/home/gustavo/ic2024/data/set2/C1/BPPC_7_0_10.txt_0.9.bz2,1039.9982229128505
/home/gustavo/ic2024/data/set2/C1/BPPC_7_0_1.txt_0.4.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_7_0_1.txt_0.5.bz2,1040
/home/gustavo/ic2024/data/set2/C1/BPPC_7_0_1.txt_0.6.bz2,1040
